k,bound,student,rubric
3,3,s1,1
3,3,s1,2
2,3,s1,3
2,3,s2,1
2,3,s2,2
1,3,s2,3
1,3,s3,1
1,3,s3,2
0,3,s3,3
0,3,s4,1
0,3,s4,2
0,3,s4,3
3,3,4,1
2,3,14,2
3,3,15,3
3,3,8,1
2,3,5,2
3,3,14,3
2,3,2,1
3,3,13,2
3,3,18,3
1,3,1,1
1,3,20,2
1,3,9,3
3,3,5,1
1,3,4,2
3,3,11,3
1,3,17,1
3,3,1,2
3,3,5,3
2,3,19,1
2,3,8,2
3,3,5,3
1,3,7,1
2,3,13,2
2,3,9,3
3,3,20,1
2,3,1,2
3,3,3,3
2,3,8,1
1,3,14,2
2,3,1,3
1,3,8,1
3,3,14,2
2,3,12,3
2,3,2,1
2,3,9,2
3,3,3,3
2,3,5,1
3,3,1,2
2,3,13,3
1,3,13,1
3,3,19,2
3,3,16,3
1,3,15,1
1,3,10,2
1,3,1,3
2,3,11,1
3,3,9,2
2,3,2,3
2,3,6,1
2,3,14,2
1,3,10,3
1,3,15,1
3,3,4,2
